,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.0026020050048828126,0.0004908765750065965,0.006205701828002929,0.0009800757021547573,balanced,,1,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",0.24173968001087104,0.3427530813818425,0.3149667958339821,0.3512717985879606,0.3352701499019078,0.31720030114331277,0.03959703230763249,46,0.3428557059611635,0.3242991654644377,0.33093942994013603,0.32070842503751157,0.32389109123194404,0.3285387635270386,0.007894647430311088,0.23809523809523808,0.33333333333333337,0.3157894736842105,0.32,0.3018867924528302,0.3018209675131224,0.0334053843239726,46,0.32558139534883723,0.30434782608695654,0.30769230769230765,0.30588235294117644,0.30952380952380953,0.3106055383186175,0.007686361767977361,0.461994851219672,0.4599917979963677,0.3739034808694805,0.5902102799161623,0.6944885411484601,0.5161177902300285,0.11279197766625461,1,0.5588478242854056,0.5767227768064539,0.6001842902985368,0.5281869502633969,0.5168183154280392,0.5561520314163664,0.030654362380273373
1,0.0030031204223632812,0.000632862400894567,0.00780339241027832,0.0004006407652997151,balanced,,1,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42}",0.24173968001087104,0.3427530813818425,0.3149667958339821,0.3512717985879606,0.3352701499019078,0.31720030114331277,0.03959703230763249,46,0.3428557059611635,0.3242991654644377,0.33093942994013603,0.32070842503751157,0.32389109123194404,0.3285387635270386,0.007894647430311088,0.23809523809523808,0.33333333333333337,0.3157894736842105,0.32,0.3018867924528302,0.3018209675131224,0.0334053843239726,46,0.32558139534883723,0.30434782608695654,0.30769230769230765,0.30588235294117644,0.30952380952380953,0.3106055383186175,0.007686361767977361,0.461994851219672,0.4599917979963677,0.3739034808694805,0.5902102799161623,0.6944885411484601,0.5161177902300285,0.11279197766625461,1,0.5588478242854056,0.5767227768064539,0.6001842902985368,0.5281869502633969,0.5168183154280392,0.5561520314163664,0.030654362380273373
2,0.0036033153533935546,0.0004902572342582868,0.00739893913269043,0.0004899032621357261,balanced,,1,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",0.24173968001087104,0.3276005663233993,0.3149667958339821,0.3404245090402452,0.3352701499019078,0.31200034022208106,0.036161152365939864,58,0.3428557059611635,0.31999781478941325,0.33093942994013603,0.3160610109295901,0.32389109123194404,0.32674901057044936,0.009433609432718605,0.23809523809523808,0.3157894736842105,0.3157894736842105,0.3076923076923077,0.3018867924528302,0.2958506571217594,0.029351186881355164,58,0.32558139534883723,0.29946524064171126,0.30769230769230765,0.30057803468208094,0.30952380952380953,0.30856815757774936,0.009357732671450942,0.461994851219672,0.4566174398753584,0.3739034808694805,0.5891427787693886,0.6944885411484601,0.515229418376472,0.1129949748599227,25,0.5588478242854056,0.5726164452553284,0.5950083068616838,0.5209927880652706,0.5092995184355581,0.5513529765806493,0.031950994015188416
3,0.003018808364868164,0.0008233098653415349,0.006332588195800781,0.0011568238433239035,balanced,,2,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",0.24173968001087104,0.3427530813818425,0.3149667958339821,0.3512717985879606,0.3352701499019078,0.31720030114331277,0.03959703230763249,46,0.3428557059611635,0.3242991654644377,0.33093942994013603,0.32070842503751157,0.32389109123194404,0.3285387635270386,0.007894647430311088,0.23809523809523808,0.33333333333333337,0.3157894736842105,0.32,0.3018867924528302,0.3018209675131224,0.0334053843239726,46,0.32558139534883723,0.30434782608695654,0.30769230769230765,0.30588235294117644,0.30952380952380953,0.3106055383186175,0.007686361767977361,0.461994851219672,0.45995277931617456,0.3739034808694805,0.5901309227631343,0.6944885411484601,0.5160941150633842,0.1127854392490187,9,0.5588478242854056,0.5766562795103642,0.6001842902985368,0.5281211377570937,0.5168183154280392,0.5561255694558879,0.03065746246175808
4,0.0029064178466796874,0.0007958269546538172,0.006604146957397461,0.0007995130409030758,balanced,,2,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42}",0.24173968001087104,0.3427530813818425,0.3149667958339821,0.3512717985879606,0.3352701499019078,0.31720030114331277,0.03959703230763249,46,0.3428557059611635,0.3242991654644377,0.33093942994013603,0.32070842503751157,0.32389109123194404,0.3285387635270386,0.007894647430311088,0.23809523809523808,0.33333333333333337,0.3157894736842105,0.32,0.3018867924528302,0.3018209675131224,0.0334053843239726,46,0.32558139534883723,0.30434782608695654,0.30769230769230765,0.30588235294117644,0.30952380952380953,0.3106055383186175,0.007686361767977361,0.461994851219672,0.45995277931617456,0.3739034808694805,0.5901309227631343,0.6944885411484601,0.5160941150633842,0.1127854392490187,9,0.5588478242854056,0.5766562795103642,0.6001842902985368,0.5281211377570937,0.5168183154280392,0.5561255694558879,0.03065746246175808
5,0.0032019615173339844,0.0004000668872379857,0.007799959182739258,0.0003994009954707535,balanced,,2,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",0.24173968001087104,0.3276005663233993,0.3149667958339821,0.3404245090402452,0.3352701499019078,0.31200034022208106,0.036161152365939864,58,0.3428557059611635,0.31999781478941325,0.33093942994013603,0.3160610109295901,0.32389109123194404,0.32674901057044936,0.009433609432718605,0.23809523809523808,0.3157894736842105,0.3157894736842105,0.3076923076923077,0.3018867924528302,0.2958506571217594,0.029351186881355164,58,0.32558139534883723,0.29946524064171126,0.30769230769230765,0.30057803468208094,0.30952380952380953,0.30856815757774936,0.009357732671450942,0.461994851219672,0.456579180669237,0.3739034808694805,0.5890651522237933,0.6944885411484601,0.5152062412261286,0.11298879248807892,29,0.5588478242854056,0.5725510956102751,0.5950083068616838,0.5209281355067877,0.5092995184355581,0.551326976139942,0.03195459832535521
6,0.0034064292907714845,0.0004879619953538241,0.007997608184814453,2.6999259313377505e-06,balanced,,5,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'random_state': 42}",0.24173968001087104,0.3276005663233993,0.3149667958339821,0.3404245090402452,0.3352701499019078,0.31200034022208106,0.036161152365939864,58,0.3428557059611635,0.31999781478941325,0.33093942994013603,0.3160610109295901,0.3175937006296395,0.32548953244998846,0.010126060498858164,0.23809523809523808,0.3157894736842105,0.3157894736842105,0.3076923076923077,0.3018867924528302,0.2958506571217594,0.029351186881355164,58,0.32558139534883723,0.29946524064171126,0.30769230769230765,0.30057803468208094,0.3023255813953489,0.3071285119520572,0.00964913874773178,0.461994851219672,0.456579180669237,0.3739034808694805,0.5890651522237933,0.6944885411484601,0.5152062412261286,0.11298879248807892,29,0.5513883055867872,0.5662086008956874,0.5949552419223666,0.5209281355067877,0.5041905676647555,0.547534170315277,0.03224560660776976
7,0.0040034294128417965,0.0006327404788654926,0.007464361190795898,0.00045331141835775813,balanced,,5,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'random_state': 42}",0.24173968001087104,0.3276005663233993,0.3149667958339821,0.3404245090402452,0.3352701499019078,0.31200034022208106,0.036161152365939864,58,0.3428557059611635,0.31999781478941325,0.33093942994013603,0.3160610109295901,0.3175937006296395,0.32548953244998846,0.010126060498858164,0.23809523809523808,0.3157894736842105,0.3157894736842105,0.3076923076923077,0.3018867924528302,0.2958506571217594,0.029351186881355164,58,0.32558139534883723,0.29946524064171126,0.30769230769230765,0.30057803468208094,0.3023255813953489,0.3071285119520572,0.00964913874773178,0.461994851219672,0.456579180669237,0.3739034808694805,0.5890651522237933,0.6944885411484601,0.5152062412261286,0.11298879248807892,29,0.5513883055867872,0.5662086008956874,0.5949552419223666,0.5209281355067877,0.5041905676647555,0.547534170315277,0.03224560660776976
8,0.0033998966217041017,0.0004911105691991736,0.007597732543945313,0.0007123306767791216,balanced,,5,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'random_state': 42}",0.24173968001087104,0.3276005663233993,0.3149667958339821,0.3404245090402452,0.3352701499019078,0.31200034022208106,0.036161152365939864,58,0.3428557059611635,0.31999781478941325,0.33093942994013603,0.3160610109295901,0.3175937006296395,0.32548953244998846,0.010126060498858164,0.23809523809523808,0.3157894736842105,0.3157894736842105,0.3076923076923077,0.3018867924528302,0.2958506571217594,0.029351186881355164,58,0.32558139534883723,0.29946524064171126,0.30769230769230765,0.30057803468208094,0.3023255813953489,0.3071285119520572,0.00964913874773178,0.461994851219672,0.456579180669237,0.3739034808694805,0.5890651522237933,0.6944885411484601,0.5152062412261286,0.11298879248807892,29,0.5513883055867872,0.5662086008956874,0.5949552419223666,0.5209281355067877,0.5041905676647555,0.547534170315277,0.03224560660776976
9,0.0035985469818115234,0.0004895728368298225,0.007332515716552734,0.0013184943581229043,balanced,3,1,2,42,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",0.17030172580206038,0.4049517026759517,0.31012924745193615,0.37646811125390467,0.3266952836819785,0.3177092141731663,0.08115544683493935,37,0.269244596818968,0.4770911179024818,0.4128089803859013,0.38466389006961993,0.33426128571859776,0.3756139741791138,0.07040947300683181,0.1639344262295082,0.4210526315789474,0.33333333333333337,0.368421052631579,0.3111111111111111,0.3195705109768958,0.08621898146306925,37,0.24347826086956523,0.4901960784313726,0.4166666666666667,0.39639639639639634,0.3310344827586207,0.3755543770245243,0.0832988010437117,0.4250681568773565,0.42117231735552346,0.32997070685392726,0.5727745770849219,0.6572676512316905,0.48125068188068393,0.11748201031369289,64,0.5229618145167205,0.5394211581888121,0.5719387837205792,0.5004265185990068,0.48599130070601565,0.5241479151462267,0.0301240030093001
