,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.0026257514953613283,0.0004881071407994157,0.006805276870727539,0.0004002375401385818,balanced,,1,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",0.4366883116883117,0.11633427041076352,0.33462409193302106,0.33767889681800795,0.3149942006800343,0.30806395430602773,0.10481890196347278,46,0.4664877813295457,0.3603137854607408,0.30599438736145856,0.30107858341970833,0.31374500596103766,0.3495239087064982,0.06215925931298168,0.45454545454545453,0.14285714285714285,0.33333333333333337,0.32,0.3111111111111111,0.31236940836940835,0.09944619817355532,46,0.48484848484848486,0.3508771929824562,0.3067484662576687,0.30120481927710846,0.311377245508982,0.35101124177494003,0.06917102324115311,0.5265320142325489,0.23446369428547267,0.5353573406071808,0.30277012281273596,0.47280187986041383,0.4143850103596704,0.12284408728581869,7,0.5005908484516056,0.5667224652199009,0.47980264877501183,0.5013389483819242,0.47999340760679887,0.5056896636870483,0.031938580497629356
1,0.0032022476196289064,0.0007481889158938854,0.007403230667114258,0.0004904855949086541,balanced,,1,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42}",0.4366883116883117,0.11633427041076352,0.33462409193302106,0.33767889681800795,0.3149942006800343,0.30806395430602773,0.10481890196347278,46,0.4664877813295457,0.3603137854607408,0.30599438736145856,0.30107858341970833,0.31374500596103766,0.3495239087064982,0.06215925931298168,0.45454545454545453,0.14285714285714285,0.33333333333333337,0.32,0.3111111111111111,0.31236940836940835,0.09944619817355532,46,0.48484848484848486,0.3508771929824562,0.3067484662576687,0.30120481927710846,0.311377245508982,0.35101124177494003,0.06917102324115311,0.5265320142325489,0.23446369428547267,0.5353573406071808,0.30277012281273596,0.47280187986041383,0.4143850103596704,0.12284408728581869,7,0.5005908484516056,0.5667224652199009,0.47980264877501183,0.5013389483819242,0.47999340760679887,0.5056896636870483,0.031938580497629356
2,0.0038032054901123045,0.0003999233672256966,0.007597780227661133,0.0004898627428244503,balanced,,1,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",0.4366883116883117,0.11633427041076352,0.33462409193302106,0.33767889681800795,0.3149942006800343,0.30806395430602773,0.10481890196347278,46,0.4664877813295457,0.3603137854607408,0.30599438736145856,0.29947732794931103,0.31374500596103766,0.3492036576124187,0.062411642329326625,0.45454545454545453,0.14285714285714285,0.33333333333333337,0.32,0.3111111111111111,0.31236940836940835,0.09944619817355532,46,0.48484848484848486,0.3508771929824562,0.3067484662576687,0.29940119760479045,0.311377245508982,0.3506505174404765,0.0694340242361418,0.5265320142325489,0.23446369428547267,0.5353573406071808,0.30277012281273596,0.47280187986041383,0.4143850103596704,0.12284408728581869,7,0.5005908484516056,0.5667224652199009,0.47980264877501183,0.5004165274731254,0.47999340760679887,0.5055051795052885,0.03196583079106657
3,0.003906440734863281,0.001199807196646493,0.006033468246459961,0.0023281103994695794,balanced,,2,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",0.4366883116883117,0.11633427041076352,0.33462409193302106,0.33767889681800795,0.3149942006800343,0.30806395430602773,0.10481890196347278,46,0.4664877813295457,0.3603137854607408,0.30599438736145856,0.29947732794931103,0.31374500596103766,0.3492036576124187,0.062411642329326625,0.45454545454545453,0.14285714285714285,0.33333333333333337,0.32,0.3111111111111111,0.31236940836940835,0.09944619817355532,46,0.48484848484848486,0.3508771929824562,0.3067484662576687,0.29940119760479045,0.311377245508982,0.3506505174404765,0.0694340242361418,0.5265320142325489,0.23446369428547267,0.5353573406071808,0.30277012281273596,0.47280187986041383,0.4143850103596704,0.12284408728581869,7,0.5005908484516056,0.5667224652199009,0.47980264877501183,0.5004165274731254,0.47999340760679887,0.5055051795052885,0.03196583079106657
4,0.0032364368438720704,0.0006357205904808174,0.007206583023071289,0.0005027007338381537,balanced,,2,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42}",0.4366883116883117,0.11633427041076352,0.33462409193302106,0.33767889681800795,0.3149942006800343,0.30806395430602773,0.10481890196347278,46,0.4664877813295457,0.3603137854607408,0.30599438736145856,0.29947732794931103,0.31374500596103766,0.3492036576124187,0.062411642329326625,0.45454545454545453,0.14285714285714285,0.33333333333333337,0.32,0.3111111111111111,0.31236940836940835,0.09944619817355532,46,0.48484848484848486,0.3508771929824562,0.3067484662576687,0.29940119760479045,0.311377245508982,0.3506505174404765,0.0694340242361418,0.5265320142325489,0.23446369428547267,0.5353573406071808,0.30277012281273596,0.47280187986041383,0.4143850103596704,0.12284408728581869,7,0.5005908484516056,0.5667224652199009,0.47980264877501183,0.5004165274731254,0.47999340760679887,0.5055051795052885,0.03196583079106657
5,0.003548288345336914,0.0004345369066634959,0.007599353790283203,0.00048691581474220397,balanced,,2,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",0.4366883116883117,0.11633427041076352,0.33462409193302106,0.33767889681800795,0.3149942006800343,0.30806395430602773,0.10481890196347278,46,0.4664877813295457,0.3603137854607408,0.30599438736145856,0.29947732794931103,0.31374500596103766,0.3492036576124187,0.062411642329326625,0.45454545454545453,0.14285714285714285,0.33333333333333337,0.32,0.3111111111111111,0.31236940836940835,0.09944619817355532,46,0.48484848484848486,0.3508771929824562,0.3067484662576687,0.29940119760479045,0.311377245508982,0.3506505174404765,0.0694340242361418,0.5265320142325489,0.23446369428547267,0.5353573406071808,0.30277012281273596,0.47280187986041383,0.4143850103596704,0.12284408728581869,7,0.5005908484516056,0.5667224652199009,0.47980264877501183,0.5004165274731254,0.47999340760679887,0.5055051795052885,0.03196583079106657
6,0.004137277603149414,0.0006479174275329812,0.007846403121948241,0.0004354379022477594,balanced,,5,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'random_state': 42}",0.4366883116883117,0.11633427041076352,0.33462409193302106,0.33767889681800795,0.3149942006800343,0.30806395430602773,0.10481890196347278,46,0.4664877813295457,0.3533369914536922,0.30599438736145856,0.29947732794931103,0.31374500596103766,0.34780829881100905,0.0622253643912721,0.45454545454545453,0.14285714285714285,0.33333333333333337,0.32,0.3111111111111111,0.31236940836940835,0.09944619817355532,46,0.48484848484848486,0.34285714285714286,0.3067484662576687,0.29940119760479045,0.311377245508982,0.34904650741541376,0.06950286277977037,0.5282749336225272,0.23446369428547267,0.5353573406071808,0.3048865249291381,0.47280187986041383,0.41515687466094653,0.12278140687054612,1,0.5005353581532477,0.5578195272962139,0.4797805547912545,0.4865825353782638,0.47996371309923763,0.5009363377436434,0.029425525713073265
7,0.0042017936706542965,0.0009792977891241454,0.008094024658203126,0.0007915770772996299,balanced,,5,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'random_state': 42}",0.4366883116883117,0.11633427041076352,0.33462409193302106,0.33767889681800795,0.3149942006800343,0.30806395430602773,0.10481890196347278,46,0.4664877813295457,0.3533369914536922,0.30599438736145856,0.29947732794931103,0.31374500596103766,0.34780829881100905,0.0622253643912721,0.45454545454545453,0.14285714285714285,0.33333333333333337,0.32,0.3111111111111111,0.31236940836940835,0.09944619817355532,46,0.48484848484848486,0.34285714285714286,0.3067484662576687,0.29940119760479045,0.311377245508982,0.34904650741541376,0.06950286277977037,0.5282749336225272,0.23446369428547267,0.5353573406071808,0.3048865249291381,0.47280187986041383,0.41515687466094653,0.12278140687054612,1,0.5005353581532477,0.5578195272962139,0.4797805547912545,0.4865825353782638,0.47996371309923763,0.5009363377436434,0.029425525713073265
8,0.003637361526489258,0.00048482309666782804,0.00770421028137207,0.0005244350233045222,balanced,,5,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'random_state': 42}",0.4366883116883117,0.11633427041076352,0.33462409193302106,0.33767889681800795,0.3149942006800343,0.30806395430602773,0.10481890196347278,46,0.4664877813295457,0.3533369914536922,0.30599438736145856,0.29947732794931103,0.31374500596103766,0.34780829881100905,0.0622253643912721,0.45454545454545453,0.14285714285714285,0.33333333333333337,0.32,0.3111111111111111,0.31236940836940835,0.09944619817355532,46,0.48484848484848486,0.34285714285714286,0.3067484662576687,0.29940119760479045,0.311377245508982,0.34904650741541376,0.06950286277977037,0.5282749336225272,0.23446369428547267,0.5353573406071808,0.3048865249291381,0.47280187986041383,0.41515687466094653,0.12278140687054612,1,0.5005353581532477,0.5578195272962139,0.4797805547912545,0.4865825353782638,0.47996371309923763,0.5009363377436434,0.029425525713073265
9,0.003273630142211914,0.0003724648145642715,0.007403182983398438,0.0004873336504204869,balanced,3,1,2,42,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",0.35237585747615696,0.10026798524937011,0.568407960199005,0.4387777023995912,0.2773956390155275,0.34744502886793016,0.15696750954151714,37,0.40039859845708947,0.28130120958569627,0.34195216786325394,0.5746156743294069,0.28547554957983245,0.3767486399630558,0.10803931440919227,0.3703703703703703,0.1276595744680851,0.5833333333333334,0.45454545454545453,0.2692307692307692,0.36102790038960253,0.1556534670537971,37,0.4173913043478261,0.26200873362445415,0.35772357723577236,0.5675675675675675,0.27956989247311825,0.37685221504974764,0.11048488018142325,0.510480794651962,0.2175735683789057,0.5647043767710987,0.224093660128148,0.46871871871871873,0.3971142237297666,0.14713028570252662,46,0.45760116876894946,0.5222091255270875,0.4467551581748368,0.45929030260567233,0.46446460421599833,0.47006407185850885,0.02670267467661044
