,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.011560726165771484,0.0009459186669671982,0.009816694259643554,0.0006868404767277497,True,balanced,,1,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.3821428571428571,0.18311848055103722,0.35394743175183413,0.3637450895897442,0.3550171954421322,0.327594210895521,0.07294133235319841,280,0.5134026080420677,0.37398868925046735,0.3298508105281563,0.3196447985182153,0.3300167045911822,0.3733807221860178,0.07248356898770157,0.4000000000000001,0.19047619047619047,0.34146341463414637,0.33333333333333337,0.3255813953488372,0.3181708667585015,0.06903520335460657,284,0.5263157894736842,0.3515151515151515,0.31645569620253167,0.3096774193548387,0.3205128205128205,0.3648953754118053,0.08197660256414735,0.442747266922779,0.35850934257157946,0.5574583990190927,0.302743929602189,0.5593532724627591,0.44416244211567985,0.10338525340741407,263,0.5457361401911378,0.5975169581124036,0.5173484462006452,0.5179401754425237,0.5157050803800218,0.5388493600653464,0.031382975581908015
1,0.0464479923248291,0.005915137300115365,0.014322042465209961,0.001909319503100952,True,balanced,,1,2,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 42}",0.3821428571428571,0.19206820376242395,0.35394743175183413,0.28923084688160117,0.3550171954421322,0.3144813069961697,0.06841253131247081,362,0.5134026080420677,0.3701658524801427,0.3298508105281563,0.34909693067580516,0.3300167045911822,0.3785065812634708,0.06906531041053648,0.4000000000000001,0.2,0.34146341463414637,0.2857142857142857,0.3255813953488372,0.3105518191394539,0.06636414655220242,362,0.5263157894736842,0.3522012578616352,0.31645569620253167,0.3484848484848485,0.3205128205128205,0.37279408250710405,0.0780913079960612,0.4339032675288303,0.36209499798562494,0.5801856717463654,0.3141545665466742,0.5434034875211345,0.44674839826572593,0.10203923951646164,229,0.5664620023006589,0.5884777402056116,0.5290802276521984,0.5388846700377117,0.5191468332901568,0.5484102946972674,0.025502954839035915
2,0.22557878494262695,0.014206585450708846,0.038401126861572266,0.0022449638241452204,True,balanced,,1,2,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.3821428571428571,0.18311848055103722,0.35394743175183413,0.283320958375335,0.3550171954421322,0.31150938465263917,0.07205805507968135,385,0.5134026080420677,0.37398868925046735,0.3298508105281563,0.35263982145056283,0.3329594340237732,0.3805682726590055,0.06827461086316323,0.4000000000000001,0.19047619047619047,0.34146341463414637,0.27906976744186046,0.3255813953488372,0.3073181535802069,0.07005624193395577,385,0.5263157894736842,0.3515151515151515,0.31645569620253167,0.3478260869565218,0.31901840490797545,0.3722262258111729,0.07837006211866844,0.4422263374344161,0.3648588273491535,0.5561233089883504,0.3319455228105733,0.5076805129634792,0.44056690190919456,0.08413155208710565,280,0.5669068354199236,0.5881552504800351,0.517619880967732,0.5407338734977634,0.5073089493890384,0.5441449579508986,0.030090249740717848
3,0.013532304763793945,0.0013741204915783875,0.00993332862854004,0.000804974292191012,True,balanced,,1,5,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 42}",0.3821428571428571,0.18311848055103722,0.35394743175183413,0.3637450895897442,0.3550171954421322,0.327594210895521,0.07294133235319841,280,0.5134026080420677,0.37398868925046735,0.3298508105281563,0.3196447985182153,0.3300167045911822,0.3733807221860178,0.07248356898770157,0.4000000000000001,0.19047619047619047,0.34146341463414637,0.33333333333333337,0.3255813953488372,0.3181708667585015,0.06903520335460657,284,0.5263157894736842,0.3515151515151515,0.31645569620253167,0.3096774193548387,0.3205128205128205,0.3648953754118053,0.08197660256414735,0.442747266922779,0.35850934257157946,0.5574583990190927,0.302743929602189,0.5593532724627591,0.44416244211567985,0.10338525340741407,263,0.5457361401911378,0.5975169581124036,0.5173484462006452,0.517938706424375,0.5157050803800218,0.5388490662617167,0.031383171336061486
4,0.04821629524230957,0.005930122741820268,0.013400459289550781,0.0004896698007928048,True,balanced,,1,5,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 42}",0.3821428571428571,0.19206820376242395,0.35394743175183413,0.28923084688160117,0.3550171954421322,0.3144813069961697,0.06841253131247081,362,0.5134026080420677,0.3701658524801427,0.3298508105281563,0.34909693067580516,0.3300167045911822,0.3785065812634708,0.06906531041053648,0.4000000000000001,0.2,0.34146341463414637,0.2857142857142857,0.3255813953488372,0.3105518191394539,0.06636414655220242,362,0.5263157894736842,0.3522012578616352,0.31645569620253167,0.3484848484848485,0.3205128205128205,0.37279408250710405,0.0780913079960612,0.4339032675288303,0.36209499798562494,0.5801856717463654,0.3141545665466742,0.5434034875211345,0.44674839826572593,0.10203923951646164,229,0.5664620023006589,0.5884777402056116,0.5290802276521984,0.5388783006529985,0.5191468332901568,0.5484090208203248,0.025503430768431753
5,0.23499846458435059,0.020119937696099873,0.040601587295532225,0.003261694238473672,True,balanced,,1,5,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.3821428571428571,0.18311848055103722,0.35394743175183413,0.283320958375335,0.3550171954421322,0.31150938465263917,0.07205805507968135,385,0.5134026080420677,0.37398868925046735,0.3298508105281563,0.35263982145056283,0.3329594340237732,0.3805682726590055,0.06827461086316323,0.4000000000000001,0.19047619047619047,0.34146341463414637,0.27906976744186046,0.3255813953488372,0.3073181535802069,0.07005624193395577,385,0.5263157894736842,0.3515151515151515,0.31645569620253167,0.3478260869565218,0.31901840490797545,0.3722262258111729,0.07837006211866844,0.4422263374344161,0.3648588273491535,0.5561233089883504,0.30770309856814915,0.5076805129634792,0.4357184170607097,0.09069425284686844,332,0.5669047092421141,0.5881552504800351,0.517619880967732,0.5407310064985433,0.5073089493890384,0.5441439593154926,0.030089993096054996
6,0.016600942611694335,0.004223842914723799,0.009598016738891602,0.0004906628175819468,True,balanced,,1,10,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 42}",0.3821428571428571,0.18311848055103722,0.35394743175183413,0.3637450895897442,0.3550171954421322,0.327594210895521,0.07294133235319841,280,0.5081573682152425,0.3668651397911576,0.3298508105281563,0.3196447985182153,0.3300167045911822,0.3709069643287908,0.07048324689241907,0.4000000000000001,0.19047619047619047,0.34146341463414637,0.33333333333333337,0.3255813953488372,0.3181708667585015,0.06903520335460657,284,0.5208333333333334,0.3431952662721894,0.31645569620253167,0.3096774193548387,0.3205128205128205,0.3621349071351427,0.08014321793419955,0.442747266922779,0.36327124733348426,0.5574583990190927,0.3361327629910224,0.5593532724627591,0.4517925897458275,0.09383986910510317,119,0.5668399677966345,0.5931215758035818,0.5173484462006452,0.5240591107840042,0.5157021954861339,0.5434142592142,0.031117801978890098
7,0.04839887619018555,0.0048415009481581435,0.014800453186035156,0.0007488767662657561,True,balanced,,1,10,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 42}",0.43261802374155284,0.19206820376242395,0.35394743175183413,0.28923084688160117,0.3550171954421322,0.3245763403159089,0.08033681869403587,352,0.5189435364846543,0.3701658524801427,0.3298508105281563,0.34909693067580516,0.3300167045911822,0.37961476695198815,0.07123137719300728,0.4444444444444445,0.2,0.34146341463414637,0.2857142857142857,0.3255813953488372,0.31944070802834273,0.07943827296891287,280,0.5333333333333333,0.3522012578616352,0.31645569620253167,0.3484848484848485,0.3205128205128205,0.3741975912790339,0.08085214812758966,0.4339032675288303,0.36209499798562494,0.5801856717463654,0.3187721711642788,0.5434034875211345,0.4476719191892468,0.10084895442610119,212,0.5664118206150658,0.5882344017894618,0.5290802276521984,0.5387368773358767,0.5191334291309785,0.5483193513047163,0.025433577964405894
8,0.22151007652282714,0.00985622063038309,0.03851022720336914,0.004749638456190139,True,balanced,,1,10,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.3821428571428571,0.18311848055103722,0.35394743175183413,0.283320958375335,0.3550171954421322,0.31150938465263917,0.07205805507968135,385,0.5134026080420677,0.3668651397911576,0.3298508105281563,0.35263982145056283,0.3300167045911822,0.3785550168806253,0.06887697859070199,0.4000000000000001,0.19047619047619047,0.34146341463414637,0.27906976744186046,0.3255813953488372,0.3073181535802069,0.07005624193395577,385,0.5263157894736842,0.3431952662721894,0.31645569620253167,0.3478260869565218,0.3205128205128205,0.3708611318835495,0.07868553599081256,0.4422263374344161,0.3648588273491535,0.5561233089883504,0.33656312742817796,0.5442818201530216,0.4488106842706239,0.08980146895391357,204,0.5663655006670277,0.5879325353584458,0.517619880967732,0.5406215557012559,0.5191519162214433,0.5463382777831809,0.02730456885451164
9,0.01959981918334961,0.007310835446129801,0.011000251770019532,0.0030334491357651267,True,balanced,,2,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.3821428571428571,0.18311848055103722,0.35394743175183413,0.3637450895897442,0.3550171954421322,0.327594210895521,0.07294133235319841,280,0.5134026080420677,0.37398868925046735,0.3298508105281563,0.3196447985182153,0.3300167045911822,0.3733807221860178,0.07248356898770157,0.4000000000000001,0.19047619047619047,0.34146341463414637,0.33333333333333337,0.3255813953488372,0.3181708667585015,0.06903520335460657,284,0.5263157894736842,0.3515151515151515,0.31645569620253167,0.3096774193548387,0.3205128205128205,0.3648953754118053,0.08197660256414735,0.442747266922779,0.36327124733348426,0.5574583990190927,0.3130447399029993,0.5593532724627591,0.44717498512822285,0.09979655717242789,220,0.5457270608384002,0.5932951418388788,0.5173249198089462,0.5395801750855563,0.5157050803800218,0.5423264755903607,0.028109384767656974
