,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.011348485946655273,0.0006930495350280561,0.009001016616821289,6.91002690610382e-07,True,balanced,,1,2,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 0}",0.04708254213462759,-0.004029405552516797,0.08483762565887487,0.1228018647135121,0.23924918478748536,0.09798836234839663,0.08214901001276849,124,0.18963865746376254,0.17126094167014183,0.19339040817271116,0.1703464158495486,0.16675853933079837,0.17827899249739249,0.010975395416220068,0.09259259259259259,0.0588235294117647,0.11594202898550725,0.1408450704225352,0.20224719101123595,0.12209008248472712,0.0483476345427109,124,0.17010309278350516,0.17482517482517482,0.1928571428571429,0.17142857142857143,0.16822429906542055,0.175487656191963,0.008948340600770618,0.11422447287624568,0.10251992569888044,0.22131804810848787,0.06489422194187822,0.10590714708325454,0.12177276314174937,0.052580982144847806,342,0.1691575920499968,0.14521027913547938,0.12160066630414265,0.1768553468324915,0.15127623404918764,0.1528200236742596,0.019388412378054977
1,0.04338364601135254,0.0017087465412399167,0.013800048828125,0.00040025736622669274,True,balanced,,1,2,20,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",0.08277217559764223,0.14198527012818513,0.08483762565887487,0.1502173080520696,0.23924918478748536,0.13981231284485143,0.057055184968115985,1,0.20724197746126086,0.18447923470293065,0.19339040817271116,0.1887200436075256,0.16675853933079837,0.18811804065504534,0.01314042945524925,0.11627906976744186,0.15789473684210528,0.11594202898550725,0.15584415584415584,0.20224719101123595,0.14964143649008924,0.03200829168300406,1,0.19135802469135801,0.17891373801916935,0.1928571428571429,0.18018018018018017,0.16822429906542055,0.18230667696265418,0.009028694443575595,0.1737996134705114,0.08281050951912236,0.2356711696711102,0.06725387318682487,0.11120895952371555,0.13414882507425688,0.06247522090625068,170,0.16068238032693,0.12859579278659178,0.12857331420841478,0.18761497833736876,0.16648629500421733,0.15439055213270453,0.02289827931540638
2,0.21095190048217774,0.007651872331505777,0.035999202728271486,0.0006321083404490378,True,balanced,,1,2,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0}",0.08277217559764223,0.14198527012818513,0.07672997906632102,0.1502173080520696,0.20135510430142842,0.13061196742912928,0.046282236683566916,43,0.20724197746126086,0.18447923470293065,0.1945670679785081,0.1887200436075256,0.17186732044745187,0.18937512883953542,0.011637033835530407,0.11627906976744186,0.15789473684210528,0.1095890410958904,0.15584415584415584,0.1917808219178082,0.14627756509348033,0.030142933615017586,34,0.19135802469135801,0.17891373801916935,0.19112627986348124,0.18018018018018017,0.17793594306049823,0.18390283316293737,0.006035081706807621,0.17322804581596152,0.12277583135882639,0.236539105528234,0.06702617668130834,0.1140414569872441,0.14272212327431485,0.05776252934179496,85,0.15755377237377513,0.15005842620614893,0.12945707147486016,0.18690877525274874,0.1633483506078649,0.15746527918307957,0.018659362214648048
3,0.013630437850952148,0.00045441631495348237,0.009400701522827149,0.0004898047196471597,True,balanced,,1,5,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 0}",0.04708254213462759,-0.004029405552516797,0.08483762565887487,0.1228018647135121,0.23924918478748536,0.09798836234839663,0.08214901001276849,124,0.18963865746376254,0.17126094167014183,0.19339040817271116,0.1703464158495486,0.16675853933079837,0.17827899249739249,0.010975395416220068,0.09259259259259259,0.0588235294117647,0.11594202898550725,0.1408450704225352,0.20224719101123595,0.12209008248472712,0.0483476345427109,124,0.17010309278350516,0.17482517482517482,0.1928571428571429,0.17142857142857143,0.16822429906542055,0.175487656191963,0.008948340600770618,0.11422447287624568,0.10251992569888044,0.22131804810848787,0.06489422194187822,0.10590714708325454,0.12177276314174937,0.052580982144847806,342,0.1691575920499968,0.14414586756701814,0.12160066630414265,0.1768553468324915,0.15127623404918764,0.15260714136056736,0.019476441412832383
4,0.046398591995239255,0.0014970518930180795,0.014000320434570312,5.761645304486548e-07,True,balanced,,1,5,20,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 0}",0.08277217559764223,0.13731664692594137,0.08483762565887487,0.1502173080520696,0.23924918478748536,0.1388785882044027,0.05705018502201785,3,0.20724197746126086,0.1838562199131167,0.19339040817271116,0.1887200436075256,0.16675853933079837,0.18799343769708252,0.013177245608513433,0.11627906976744186,0.15384615384615385,0.11594202898550725,0.15584415584415584,0.20224719101123595,0.14883171989089897,0.03184003190579468,3,0.19135802469135801,0.178343949044586,0.1928571428571429,0.18018018018018017,0.16822429906542055,0.18219271916773755,0.009074280828369526,0.1737996134705114,0.08165349345826016,0.2356711696711102,0.06725387318682487,0.11120895952371555,0.13391742186208444,0.06266679439164889,172,0.16068238032693,0.128529135016588,0.12857331420841478,0.18761497833736876,0.16648629500421733,0.15437722057870376,0.0229133078140633
5,0.22360057830810548,0.012675499674249401,0.038599586486816405,0.0023324775367482707,True,balanced,,1,5,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 0}",0.08277217559764223,0.13731664692594137,0.07672997906632102,0.1502173080520696,0.20135510430142842,0.1296782427886805,0.04609006111195395,50,0.20724197746126086,0.1838562199131167,0.1945670679785081,0.1887200436075256,0.17186732044745187,0.18925052588157262,0.011691994947843553,0.11627906976744186,0.15384615384615385,0.1095890410958904,0.15584415584415584,0.1917808219178082,0.14546784849429,0.029873161486564527,44,0.19135802469135801,0.178343949044586,0.19112627986348124,0.18018018018018017,0.17793594306049823,0.18378887536802074,0.00613280109626585,0.17322804581596152,0.12259566121333215,0.236539105528234,0.06702617668130834,0.1140414569872441,0.14268608924521603,0.05777501605619275,89,0.15755377237377513,0.15001182975025662,0.12945707147486016,0.18690877525274874,0.1633483506078649,0.15745595989190111,0.01866307045728017
6,0.015199518203735352,0.0014696980224768869,0.009600448608398437,0.0004906052690620248,True,balanced,,1,10,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 0}",0.04708254213462759,-0.004029405552516797,0.08483762565887487,0.1228018647135121,0.23924918478748536,0.09798836234839663,0.08214901001276849,124,0.18963865746376254,0.17126094167014183,0.19339040817271116,0.1703464158495486,0.16675853933079837,0.17827899249739249,0.010975395416220068,0.09259259259259259,0.0588235294117647,0.11594202898550725,0.1408450704225352,0.20224719101123595,0.12209008248472712,0.0483476345427109,124,0.17010309278350516,0.17482517482517482,0.1928571428571429,0.17142857142857143,0.16822429906542055,0.175487656191963,0.008948340600770618,0.11422447287624568,0.08493750811646286,0.22131804810848787,0.06489422194187822,0.10590714708325454,0.11825627962526583,0.05431046749596596,360,0.1691575920499968,0.13977268972445256,0.12155108188212371,0.1768553468324915,0.15127430943010184,0.1517222039838333,0.019944702233482704
7,0.049599838256835935,0.004316351578553371,0.014599800109863281,0.0004890062353504413,True,balanced,,1,10,20,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 0}",0.08277217559764223,0.13731664692594137,0.08483762565887487,0.1502173080520696,0.23924918478748536,0.1388785882044027,0.05705018502201785,3,0.20724197746126086,0.1838562199131167,0.19339040817271116,0.1887200436075256,0.16675853933079837,0.18799343769708252,0.013177245608513433,0.11627906976744186,0.15384615384615385,0.11594202898550725,0.15584415584415584,0.20224719101123595,0.14883171989089897,0.03184003190579468,3,0.19135802469135801,0.178343949044586,0.1928571428571429,0.18018018018018017,0.16822429906542055,0.18219271916773755,0.009074280828369526,0.1737996134705114,0.12004297045441349,0.2356711696711102,0.06725387318682487,0.11120895952371555,0.1415953172613151,0.05796872846195974,107,0.16068238032693,0.14918416731681056,0.12857331420841478,0.18761497833736876,0.16648629500421733,0.15850822703874828,0.0194864905922017
8,0.22880010604858397,0.008375663554243358,0.03680009841918945,0.0011658033439485658,True,balanced,,1,10,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 0}",0.08277217559764223,0.13731664692594137,0.08483762565887487,0.1502173080520696,0.20135510430142842,0.1312997721071913,0.044306848665265255,28,0.20724197746126086,0.1838562199131167,0.19339040817271116,0.1887200436075256,0.17186732044745187,0.18901519392041324,0.011594048724740427,0.11627906976744186,0.15384615384615385,0.11594202898550725,0.15584415584415584,0.1917808219178082,0.1467384460722134,0.028419859226676156,19,0.19135802469135801,0.178343949044586,0.1928571428571429,0.18018018018018017,0.17793594306049823,0.18413504796675306,0.006570434378570391,0.17322804581596152,0.12109038929324337,0.236539105528234,0.06702617668130834,0.1140414569872441,0.14238503486119827,0.05788274041658238,98,0.15755377237377513,0.14966000968113974,0.13563330941189544,0.18690877525274874,0.1633483506078649,0.1586208434654848,0.016925828270855786
9,0.014599323272705078,0.0004907580835939405,0.00980067253112793,0.00040030492211181343,True,balanced,,2,2,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 0}",0.04708254213462759,-0.004029405552516797,0.08483762565887487,0.1228018647135121,0.23924918478748536,0.09798836234839663,0.08214901001276849,124,0.18963865746376254,0.17126094167014183,0.19339040817271116,0.1703464158495486,0.16675853933079837,0.17827899249739249,0.010975395416220068,0.09259259259259259,0.0588235294117647,0.11594202898550725,0.1408450704225352,0.20224719101123595,0.12209008248472712,0.0483476345427109,124,0.17010309278350516,0.17482517482517482,0.1928571428571429,0.17142857142857143,0.16822429906542055,0.175487656191963,0.008948340600770618,0.16550652415829697,0.10251992569888044,0.22131804810848787,0.06489422194187822,0.10590714708325454,0.13202917339815962,0.05505178258070347,217,0.15022168924312626,0.14414586756701814,0.12160066630414265,0.1768553468324915,0.15127013967275618,0.14881874192390693,0.01764476252094151
